Date,SoilMineralN,UptakeN,ResidueN,SoilOMN,FertiliserN,CropN,ProductN,LostN,RSWC,Drainage,Irrigation,Green cover,NDemand,StoverNconc,ProductNconc
15/08/2022 12:00:00 am,0,0.050648785756195025,0,0.37840326830080373,0,124.41,56.549999999999997,0,0.90000000000000002,0,0,0.0031397174254319538,124.41,0.0050000000000000001,0.0050000000000000001
16/08/2022 12:00:00 am,47.902698423553957,0,-2.4641146311201307,0.36681305467409175,0,0,0,0,0.90393939393939393,0,0,0,0,0,0
17/08/2022 12:00:00 am,45.765513685729438,0,-2.5547524928774639,0.41756775505294158,0,0,0,0,0.92916483011937556,0,0,0,0,0,0
18/08/2022 12:00:00 am,43.674627892583807,0,-2.5388242105042744,0.44793841735864431,0,0,0,0,0.96841990845090009,0,0,0,0,0,0
19/08/2022 12:00:00 am,41.692892351676946,0,-2.4123925630476455,0.4306570221407886,0,0,0,0,0.97793348587300499,0,0,0,0,0,0
20/08/2022 12:00:00 am,39.766349502189392,0,-2.3597022370720904,0.43315938758453676,0,0,0,0,0.98333469522076866,0,0,0,0,0,0
21/08/2022 12:00:00 am,37.893857292638273,0,-2.3083059405175508,0.43581373096643061,0,0,0,0,0.97591042803493644,0,0,0,0,0,0
22/08/2022 12:00:00 am,36.077740199333135,0,-2.2532143953158155,0.43709730201067915,0,0,0,0,0.98528781419187705,0,0,0,0,0,0
23/08/2022 12:00:00 am,34.295693607062944,0,-2.2302751967883339,0.44822860451814156,0,0,0,0,0.9660544363150797,0,0,0,0,0,0
24/08/2022 12:00:00 am,32.523397304627395,0,-2.2440892071403411,0.47179290470479179,0,0,0,0,0.96505639438766144,0,0,0,0,0,0
25/08/2022 12:00:00 am,30.754294553119742,0,-2.270020273723901,0.50091752221624852,0,0,0,0,0.96615359754551766,0,0,0,0,0,0
26/08/2022 12:00:00 am,29.000469797032569,0,-2.280534706808421,0.52670995072124727,0,0,0,0,0.99237737941948334,0,0,0,0,0,0
27/08/2022 12:00:00 am,27.332319306795135,0,-2.1845068343968457,0.51635634415941212,0,0,0,0,0.99285365109934354,0,0,0,0,0,0
28/08/2022 12:00:00 am,25.760931338874649,0,-2.0684671233030514,0.49707915538256547,0,0,0,0,0.97075416864845032,0,0,0,0,0,0
29/08/2022 12:00:00 am,24.240966490258653,0,-2.0208171522742404,0.50085230365824518,0,0,0,0,0.95994800698424554,0,0,0,0,0,0
30/08/2022 12:00:00 am,22.772148891580272,0,-1.9744814814998932,0.50566388282151364,0,0,0,0,0.98140365532094342,0,0,0,0,0,0
31/08/2022 12:00:00 am,21.374239493099587,0,-1.8942645240314633,0.49635512555077665,0,0,0,0,0.9775838752757704,0,0,0,0,0,0
1/09/2022 12:00:00 am,20.025208783987381,0,-1.8490128164986075,0.4999821073864007,0,0,0,0,0.96762312735116496,0,0,0,0,0,0
2/09/2022 12:00:00 am,18.693815873834016,0,-1.8574585882380958,0.5260656780847297,0,0,0,0,0.96744552690825447,0,0,0,0,0,0
3/09/2022 12:00:00 am,17.418789737877393,0,-1.8003408038863284,0.5253146679297056,0,0,0,0,0.96414027689119852,0,0,0,0,0,0
4/09/2022 12:00:00 am,16.225868066236288,0,-1.6950881728382328,0.50216650119712725,0,0,0,0,0.97178493600628713,0,0,0,0,0,0
5/09/2022 12:00:00 am,15.085787274050691,0,-1.6391804902367042,0.4990996980511076,0,0,0,0,0.99939588443038663,0,0,0,0,0,0
6/09/2022 12:00:00 am,13.992800040934132,0,-1.5925539634661305,0.49956673034957039,0,0,0,0,0.98138205727925487,0,0,0,0,0,0
7/09/2022 12:00:00 am,12.947414648846646,0,-1.5396087936636178,0.49422340157613137,0,0,0,0,0.95709775251321683,0,0,0,0,0,0
8/09/2022 12:00:00 am,11.933175401780943,0,-1.4992971789327356,0.48505793186703261,0,0,0,0,0.93846282402415993,0,0,0,0,0,0
9/09/2022 12:00:00 am,10.964355294147772,0,-1.4365368158743621,0.4677167082411911,0,0,0,0,0.92535090279929522,0,0,0,0,0,0
10/09/2022 12:00:00 am,10.046612784223589,0,-1.3616615814247766,0.44391907150059307,0,0,0,0,0.91344739332901137,0,0,0,0,0,0
11/09/2022 12:00:00 am,9.1456496660353999,0,-1.3602182783979657,0.45925516020977591,0,0,0,0,0.90650437020793673,0,0,0,0,0,0
12/09/2022 12:00:00 am,8.2508342001506119,0,-1.3626195256743898,0.46780405978960166,0,0,0,0,0.88342848020163556,0,0,0,0,0,0
13/09/2022 12:00:00 am,7.3699941467835579,0,-1.370537437503593,0.4896973841365399,0,0,0,0,0.87653151340734115,0,0,0,0,0,0
14/09/2022 12:00:00 am,6.5230383226105824,0,-1.3456176982104537,0.4986618740374783,0,0,0,0,0.87493439408197826,0,0,0,0,0,0
15/09/2022 12:00:00 am,5.7029361511350949,0,-1.3068678783121257,0.48676570683663783,0,0,0,0,0.85220950702445186,0,0,0,0,0,0
16/09/2022 12:00:00 am,4.9652945820881538,0,-1.2413236455220384,0.50368207647509722,0,0,0,0,0.83318976737507777,0,0,0,0,0,0
17/09/2022 12:00:00 am,4.3697102726814681,0,-1.092427568170367,0.49684325876368107,0,0,0,0,0.80390292875916536,0,0,0,0,0,0
18/09/2022 12:00:00 am,3.8723475637089018,0,-0.96808689092722544,0.47072418195465865,0,0,0,0,0.82224585256186233,0,0,0,0,0,0
19/09/2022 12:00:00 am,3.4493659951888729,0,-0.86234149879721833,0.43935993027718945,0,0,0,0,0.83099938104871784,0,0,0,0,0,0
20/09/2022 12:00:00 am,3.1107687440859428,0,-0.77769218602148582,0.43909493491855589,0,0,0,0,0.8254675825608041,0,0,0,0,0,0
21/09/2022 12:00:00 am,2.8354305532104314,0,-0.70885763830260784,0.43351944742709642,0,0,0,0,0.80799058372174826,0,0,0,0,0,0
22/09/2022 12:00:00 am,2.6210631131418167,0,-0.65526577828545429,0.44089833821683971,0,0,0,0,0.78894845908817735,0,0,0,0,0,0
23/09/2022 12:00:00 am,2.4528594751512656,0,-0.6132148687878165,0.44501123079726518,0,0,0,0,0.77404730300012237,0,0,0,0,0,0
24/09/2022 12:00:00 am,2.343851585157755,0,-0.58596289628943887,0.47695500629592863,0,0,0,0,0.76968800713345131,0,0,0,0,0,0
25/09/2022 12:00:00 am,2.252098023209089,0,-0.56302450580227226,0.47127094385360607,0,0,0,0,0.77833382509910432,0,0,0,0,0,0
26/09/2022 12:00:00 am,2.1652333171574276,0,-0.5413083292893569,0.45444362323769544,0,0,0,0,0.77139441327731872,0,0,0,0,0,0
27/09/2022 12:00:00 am,2.1030124115564286,0,-0.52575310288910726,0.46353219728810829,0,0,0,0,0.77091946491571928,0,0,0,0,0,0
28/09/2022 12:00:00 am,2.0352647525847467,0,-0.50881618814618668,0.4410685291745049,0,0,0,0,0.76015875710060221,0,0,0,0,0,0
29/09/2022 12:00:00 am,1.9711988869415442,0,-0.49279972173538611,0.42873385609218373,0,0,0,0,0.74275928526224788,0,0,0,0,0,0
30/09/2022 12:00:00 am,1.9411738964850564,0,-0.48529347412126411,0.45526848366477612,0,0,0,0,0.72702780259881239,0,0,0,0,0,0
1/10/2022 12:00:00 am,1.9184903037215275,0,-0.47962257593038188,0.45693898316685283,0,0,0,0,0.71672064673885916,0,0,0,0,0,0
2/10/2022 12:00:00 am,1.8651009473000228,0,-0.46627523682500577,0.41288588040350127,0,0,0,0,0.69548122830178127,0,0,0,0,0,0
3/10/2022 12:00:00 am,1.8321408477327026,0,-0.45803521193317565,0.42507511236585516,0,0,0,0,0.68840020649503897,0,0,0,0,0,0
4/10/2022 12:00:00 am,1.8289227639255112,0,-0.45723069098137786,0.45401260717418651,0,0,0,0,0.71114747077478735,0,0,0,0,0,0
5/10/2022 12:00:00 am,1.8248631648152256,0,-0.4562157912038064,0.45215619209352076,0,0,0,0,0.70516933199597154,0,0,0,0,0,0
6/10/2022 12:00:00 am,1.7912873354478129,0,-0.44782183386195329,0.41424600449454047,0,0,0,0,0.68510937447492426,0,0,0,0,0,0
7/10/2022 12:00:00 am,1.7463045206226018,0,-0.43657613015565044,0.39159331533043906,0,0,0,0,0.66940002317223823,0,0,0,0,0,0
8/10/2022 12:00:00 am,1.732398326353253,0,-0.43309958158831324,0.41919338731896449,0,0,0,0,0.67938093124497312,0,0,0,0,0,0
9/10/2022 12:00:00 am,1.723380416055609,0,-0.4308451040139023,0.42182719371625838,0,0,0,0,0.73361556404818629,0,0,0,0,0,0
10/10/2022 12:00:00 am,1.6854065463176386,0,-0.42135163657940966,0.38337776684143948,0,0,0,0,0.73067686342839822,0,0,0,0,0,0
11/10/2022 12:00:00 am,1.7076973925518608,0,-0.4269243481379652,0.44921519437218727,0,0,0,0,0.74482996619204189,0,0,0,0,0,0
